created_at,entry_id,heartrate, temp,latitude,longitude,elevation,status
2019-05-16 17:33:24 UTC,51,61,37.3,22.5726,88.3639,9.12,
2019-05-16 17:33:40 UTC,52,62,37,22.5726,88.3639,9.12,
2019-05-16 17:33:56 UTC,53,61,37,22.5726,88.3639,9.12,
2019-05-16 17:34:12 UTC,54,62,37.3,22.5726,88.3639,9.12,
2019-05-16 17:34:28 UTC,55,68,37.8,22.5726,88.3639,9.12,
2019-05-16 17:34:44 UTC,56,64,37.2,22.5726,88.3639,9.12,
2019-05-16 17:35:00 UTC,57,66,37.1,22.5726,88.3639,9.12,
2019-05-16 17:35:16 UTC,58,60,37.8,22.5726,88.3639,9.12,
2019-05-16 17:35:33 UTC,59,66,37.7,22.5726,88.3639,9.12,
2019-05-16 17:35:49 UTC,60,69,37.3,22.5726,88.3639,9.12,
2019-05-16 17:36:05 UTC,61,60,37.5,22.5726,88.3639,9.12,
2019-05-16 17:36:21 UTC,62,60,37.3,22.5726,88.3639,9.12,
2019-05-16 17:36:37 UTC,63,65,37.4,22.5726,88.3639,9.12,
2019-05-16 17:36:53 UTC,64,63,37.1,22.5726,88.3639,9.12,
2019-05-16 17:37:09 UTC,65,67,37.4,22.5726,88.3639,9.12,
2019-05-16 17:37:25 UTC,66,61,37.2,22.5726,88.3639,9.12,
2019-05-16 17:37:41 UTC,67,67,37.7,22.5726,88.3639,9.12,
2019-05-16 17:37:57 UTC,68,60,37.8,22.5726,88.3639,9.12,
2019-05-16 17:38:13 UTC,69,64,37.5,22.5726,88.3639,9.12,
2019-05-16 17:38:29 UTC,70,66,37.4,22.5726,88.3639,9.12,
2019-05-16 17:38:45 UTC,71,63,37.2,22.5726,88.3639,9.12,
2019-05-16 17:39:01 UTC,72,69,37.3,22.5726,88.3639,9.12,
2019-05-16 17:39:17 UTC,73,68,37.7,22.5726,88.3639,9.12,
2019-05-16 17:39:33 UTC,74,61,37.7,22.5726,88.3639,9.12,
2019-05-16 17:39:49 UTC,75,62,37.1,22.5726,88.3639,9.12,
2019-05-16 17:40:05 UTC,76,65,37,22.5726,88.3639,9.12,
2019-05-16 17:40:21 UTC,77,63,37.8,22.5726,88.3639,9.12,
2019-05-16 17:40:37 UTC,78,64,37,22.5726,88.3639,9.12,
2019-05-16 17:40:54 UTC,79,62,37.5,22.5726,88.3639,9.12,
2019-05-16 17:41:11 UTC,80,60,37.2,22.5726,88.3639,9.12,
2019-05-16 17:41:27 UTC,81,60,37.4,22.5726,88.3639,9.12,
2019-05-16 17:41:43 UTC,82,69,37.5,22.5726,88.3639,9.12,
2019-05-16 17:41:59 UTC,83,64,37.7,22.5726,88.3639,9.12,
2019-05-16 17:42:15 UTC,84,69,37,22.5726,88.3639,9.12,
2019-05-16 17:42:31 UTC,85,64,37.5,22.5726,88.3639,9.12,
2019-05-16 17:42:47 UTC,86,66,37.3,22.5726,88.3639,9.12,
2019-05-16 17:43:03 UTC,87,60,37.7,22.5726,88.3639,9.12,
2019-05-16 17:43:20 UTC,88,69,37.7,22.5726,88.3639,9.12,
2019-05-16 17:43:36 UTC,89,64,37.1,22.5726,88.3639,9.12,
2019-05-16 17:43:52 UTC,90,61,37.4,22.5726,88.3639,9.12,
2019-05-16 17:44:08 UTC,91,63,37.3,22.5726,88.3639,9.12,
2019-05-16 17:44:24 UTC,92,69,37,22.5726,88.3639,9.12,
2019-05-16 17:44:40 UTC,93,68,37.5,22.5726,88.3639,9.12,
2019-05-16 17:44:56 UTC,94,68,37.1,22.5726,88.3639,9.12,
2019-05-16 17:45:12 UTC,95,62,37.5,22.5726,88.3639,9.12,
2019-05-16 17:45:28 UTC,96,67,37.6,22.5726,88.3639,9.12,
2019-05-16 17:45:44 UTC,97,63,37,22.5726,88.3639,9.12,
2019-05-16 17:46:00 UTC,98,63,37.5,22.5726,88.3639,9.12,
2019-05-16 17:46:16 UTC,99,64,37.4,22.5726,88.3639,9.12,
2019-05-16 17:46:32 UTC,100,68,37.3,22.5726,88.3639,9.12,
2019-05-16 17:46:48 UTC,101,60,37.5,22.5726,88.3639,9.12,
2019-05-16 17:47:04 UTC,102,65,37.4,22.5726,88.3639,9.12,
2019-05-16 17:47:20 UTC,103,61,37.5,22.5726,88.3639,9.12,
2019-05-16 17:47:36 UTC,104,65,37.8,22.5726,88.3639,9.12,
2019-05-16 17:47:52 UTC,105,62,37.4,22.5726,88.3639,9.12,
2019-05-16 17:48:08 UTC,106,65,37.8,22.5726,88.3639,9.12,
2019-05-16 17:48:24 UTC,107,66,37.7,22.5726,88.3639,9.12,
2019-05-16 17:48:40 UTC,108,64,37.8,22.5726,88.3639,9.12,
2019-05-16 17:48:56 UTC,109,67,37.3,22.5726,88.3639,9.12,
2019-05-16 17:49:12 UTC,110,65,37.8,22.5726,88.3639,9.12,
2019-05-16 17:49:28 UTC,111,66,37.4,22.5726,88.3639,9.12,
2019-05-16 17:49:44 UTC,112,62,37.8,22.5726,88.3639,9.12,
2019-05-16 17:50:00 UTC,113,60,37.8,22.5726,88.3639,9.12,
2019-05-16 17:50:17 UTC,114,64,37.5,22.5726,88.3639,9.12,
2019-05-16 17:50:33 UTC,115,61,37.1,22.5726,88.3639,9.12,
2019-05-16 17:50:49 UTC,116,61,37.7,22.5726,88.3639,9.12,
2019-05-16 17:51:05 UTC,117,65,37.4,22.5726,88.3639,9.12,
2019-05-16 17:51:21 UTC,118,63,37.7,22.5726,88.3639,9.12,
2019-05-16 17:51:37 UTC,119,69,37.7,22.5726,88.3639,9.12,
2019-05-16 17:51:53 UTC,120,65,37.3,22.5726,88.3639,9.12,
2019-05-16 17:52:09 UTC,121,63,37.7,22.5726,88.3639,9.12,
2019-05-16 17:52:26 UTC,122,67,37.1,22.5726,88.3639,9.12,
2019-05-16 17:52:43 UTC,123,62,37.2,22.5726,88.3639,9.12,
2019-05-16 17:52:59 UTC,124,64,37.7,22.5726,88.3639,9.12,
2019-05-16 17:53:15 UTC,125,65,37.6,22.5726,88.3639,9.12,
2019-05-16 17:53:31 UTC,126,66,37.7,22.5726,88.3639,9.12,
2019-05-16 17:53:47 UTC,127,68,37,22.5726,88.3639,9.12,
2019-05-16 17:54:03 UTC,128,64,37.6,22.5726,88.3639,9.12,
2019-05-16 17:54:19 UTC,129,63,37.8,22.5726,88.3639,9.12,
2019-05-16 17:54:35 UTC,130,63,37.7,22.5726,88.3639,9.12,
2019-05-16 17:54:51 UTC,131,68,37.4,22.5726,88.3639,9.12,
2019-05-16 17:55:07 UTC,132,63,37.7,22.5726,88.3639,9.12,
2019-05-16 17:55:23 UTC,133,61,37,22.5726,88.3639,9.12,
2019-05-16 17:55:39 UTC,134,65,37.8,22.5726,88.3639,9.12,
2019-05-16 17:55:55 UTC,135,60,37.3,22.5726,88.3639,9.12,
2019-05-16 17:56:11 UTC,136,62,37.7,22.5726,88.3639,9.12,
2019-05-16 17:56:27 UTC,137,62,37.1,22.5726,88.3639,9.12,
2019-05-16 17:56:43 UTC,138,64,37.2,22.5726,88.3639,9.12,
2019-05-16 17:56:59 UTC,139,68,37.6,22.5726,88.3639,9.12,
2019-05-16 17:57:15 UTC,140,60,37.5,22.5726,88.3639,9.12,
2019-05-16 17:57:31 UTC,141,63,37.5,22.5726,88.3639,9.12,
2019-05-16 17:57:47 UTC,142,64,37.4,22.5726,88.3639,9.12,
2019-05-16 17:58:03 UTC,143,66,37.7,22.5726,88.3639,9.12,
2019-05-16 17:58:19 UTC,144,68,37.5,22.5726,88.3639,9.12,
2019-05-16 17:58:35 UTC,145,69,37.2,22.5726,88.3639,9.12,
2019-05-16 17:58:51 UTC,146,65,37.4,22.5726,88.3639,9.12,
2019-05-16 17:59:07 UTC,147,68,37.7,22.5726,88.3639,9.12,
2019-05-16 17:59:23 UTC,148,65,37.3,22.5726,88.3639,9.12,
2019-05-16 17:59:39 UTC,149,62,37.1,22.5726,88.3639,9.12,
2019-05-16 17:59:55 UTC,150,67,37.1,22.5726,88.3639,9.12,
2019-05-16 18:00:11 UTC,151,61,37.8,22.5726,88.3639,9.12,
2019-05-16 18:00:27 UTC,152,60,37.8,22.5726,88.3639,9.12,
2019-05-16 18:00:43 UTC,153,65,37.5,22.5726,88.3639,9.12,
2019-05-16 18:00:59 UTC,154,67,37,22.5726,88.3639,9.12,
2019-05-16 18:01:15 UTC,155,65,37.5,22.5726,88.3639,9.12,
2019-05-16 18:01:31 UTC,156,61,37.3,22.5726,88.3639,9.12,
2019-05-16 18:01:47 UTC,157,69,37.5,22.5726,88.3639,9.12,
2019-05-16 18:02:03 UTC,158,63,37.6,22.5726,88.3639,9.12,
2019-05-16 18:02:19 UTC,159,69,37.3,22.5726,88.3639,9.12,
2019-05-16 18:02:35 UTC,160,65,37.6,22.5726,88.3639,9.12,
2019-05-16 18:02:51 UTC,161,65,37.3,22.5726,88.3639,9.12,
2019-05-16 18:03:07 UTC,162,61,37,22.5726,88.3639,9.12,
2019-05-16 18:03:23 UTC,163,63,37.4,22.5726,88.3639,9.12,
2019-05-16 18:03:39 UTC,164,64,37.2,22.5726,88.3639,9.12,
2019-05-16 18:03:55 UTC,165,60,37.2,22.5726,88.3639,9.12,
2019-05-16 18:04:11 UTC,166,68,37.3,22.5726,88.3639,9.12,
2019-05-16 18:04:27 UTC,167,68,37.1,22.5726,88.3639,9.12,
2019-05-16 18:04:43 UTC,168,62,37.1,22.5726,88.3639,9.12,
2019-05-16 18:04:59 UTC,169,62,37.4,22.5726,88.3639,9.12,
2019-05-16 18:05:15 UTC,170,62,37.3,22.5726,88.3639,9.12,
2019-05-16 18:05:31 UTC,171,66,37.8,22.5726,88.3639,9.12,
2019-05-16 18:05:47 UTC,172,68,37.4,22.5726,88.3639,9.12,
2019-05-16 18:06:03 UTC,173,66,37.8,22.5726,88.3639,9.12,
2019-05-16 18:06:19 UTC,174,67,37.7,22.5726,88.3639,9.12,
2019-05-16 18:06:35 UTC,175,64,37.1,22.5726,88.3639,9.12,
2019-05-16 18:06:51 UTC,176,61,37.8,22.5726,88.3639,9.12,
2019-05-16 18:07:07 UTC,177,68,37.3,22.5726,88.3639,9.12,
2019-05-16 18:07:23 UTC,178,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:07:39 UTC,179,65,37.8,22.5726,88.3639,9.12,
2019-05-16 18:07:55 UTC,180,62,37.5,22.5726,88.3639,9.12,
2019-05-16 18:08:11 UTC,181,64,37.8,22.5726,88.3639,9.12,
2019-05-16 18:08:27 UTC,182,67,37.6,22.5726,88.3639,9.12,
2019-05-16 18:08:43 UTC,183,66,37.8,22.5726,88.3639,9.12,
2019-05-16 18:08:59 UTC,184,69,37.8,22.5726,88.3639,9.12,
2019-05-16 18:09:15 UTC,185,64,37.8,22.5726,88.3639,9.12,
2019-05-16 18:09:31 UTC,186,62,37.2,22.5726,88.3639,9.12,
2019-05-16 18:09:47 UTC,187,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:10:03 UTC,188,62,37.5,22.5726,88.3639,9.12,
2019-05-16 18:10:19 UTC,189,67,37,22.5726,88.3639,9.12,
2019-05-16 18:10:35 UTC,190,61,37.1,22.5726,88.3639,9.12,
2019-05-16 18:10:51 UTC,191,63,37.5,22.5726,88.3639,9.12,
2019-05-16 18:11:07 UTC,192,67,37.8,22.5726,88.3639,9.12,
2019-05-16 18:11:23 UTC,193,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:11:40 UTC,194,60,37.4,22.5726,88.3639,9.12,
2019-05-16 18:11:56 UTC,195,64,37.6,22.5726,88.3639,9.12,
2019-05-16 18:12:12 UTC,196,69,37.1,22.5726,88.3639,9.12,
2019-05-16 18:12:28 UTC,197,66,37.2,22.5726,88.3639,9.12,
2019-05-16 18:12:44 UTC,198,67,37.1,22.5726,88.3639,9.12,
2019-05-16 18:13:00 UTC,199,62,37.8,22.5726,88.3639,9.12,
2019-05-16 18:13:16 UTC,200,63,37.5,22.5726,88.3639,9.12,
2019-05-16 18:13:32 UTC,201,62,37.2,22.5726,88.3639,9.12,
2019-05-16 18:13:48 UTC,202,66,37.7,22.5726,88.3639,9.12,
2019-05-16 18:14:04 UTC,203,61,37.1,22.5726,88.3639,9.12,
2019-05-16 18:14:20 UTC,204,61,37.2,22.5726,88.3639,9.12,
2019-05-16 18:14:36 UTC,205,65,37.1,22.5726,88.3639,9.12,
2019-05-16 18:14:52 UTC,206,62,37.3,22.5726,88.3639,9.12,
2019-05-16 18:15:08 UTC,207,62,37.5,22.5726,88.3639,9.12,
2019-05-16 18:15:24 UTC,208,65,37,22.5726,88.3639,9.12,
2019-05-16 18:15:40 UTC,209,63,37.6,22.5726,88.3639,9.12,
2019-05-16 18:15:56 UTC,210,63,37.4,22.5726,88.3639,9.12,
2019-05-16 18:16:12 UTC,211,67,37.2,22.5726,88.3639,9.12,
2019-05-16 18:16:28 UTC,212,67,37.8,22.5726,88.3639,9.12,
2019-05-16 18:16:44 UTC,213,60,37.7,22.5726,88.3639,9.12,
2019-05-16 18:17:00 UTC,214,63,37.5,22.5726,88.3639,9.12,
2019-05-16 18:17:17 UTC,215,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:17:32 UTC,216,66,37.7,22.5726,88.3639,9.12,
2019-05-16 18:17:48 UTC,217,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:18:04 UTC,218,68,37.6,22.5726,88.3639,9.12,
2019-05-16 18:18:21 UTC,219,63,37.4,22.5726,88.3639,9.12,
2019-05-16 18:18:37 UTC,220,67,37.2,22.5726,88.3639,9.12,
2019-05-16 18:18:53 UTC,221,68,37.6,22.5726,88.3639,9.12,
2019-05-16 18:19:09 UTC,222,61,37.5,22.5726,88.3639,9.12,
2019-05-16 18:19:25 UTC,223,60,37.2,22.5726,88.3639,9.12,
2019-05-16 18:19:41 UTC,224,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:19:57 UTC,225,60,37.6,22.5726,88.3639,9.12,
2019-05-16 18:20:13 UTC,226,60,37.3,22.5726,88.3639,9.12,
2019-05-16 18:20:29 UTC,227,62,37.5,22.5726,88.3639,9.12,
2019-05-16 18:20:45 UTC,228,67,37.1,22.5726,88.3639,9.12,
2019-05-16 18:21:01 UTC,229,69,37.2,22.5726,88.3639,9.12,
2019-05-16 18:21:17 UTC,230,69,37.3,22.5726,88.3639,9.12,
2019-05-16 18:21:33 UTC,231,63,37.8,22.5726,88.3639,9.12,
2019-05-16 18:21:49 UTC,232,62,37.6,22.5726,88.3639,9.12,
2019-05-16 18:22:05 UTC,233,67,37.6,22.5726,88.3639,9.12,
2019-05-16 18:22:21 UTC,234,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:22:37 UTC,235,69,37.1,22.5726,88.3639,9.12,
2019-05-16 18:22:53 UTC,236,68,37,22.5726,88.3639,9.12,
2019-05-16 18:23:09 UTC,237,63,37.6,22.5726,88.3639,9.12,
2019-05-16 18:23:25 UTC,238,62,37.3,22.5726,88.3639,9.12,
2019-05-16 18:23:41 UTC,239,62,37.6,22.5726,88.3639,9.12,
2019-05-16 18:23:57 UTC,240,68,37.5,22.5726,88.3639,9.12,
2019-05-16 18:24:13 UTC,241,65,37.3,22.5726,88.3639,9.12,
2019-05-16 18:24:29 UTC,242,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:24:45 UTC,243,67,37.7,22.5726,88.3639,9.12,
2019-05-16 18:25:01 UTC,244,66,37.1,22.5726,88.3639,9.12,
2019-05-16 18:25:17 UTC,245,69,37,22.5726,88.3639,9.12,
2019-05-16 18:25:33 UTC,246,67,37.5,22.5726,88.3639,9.12,
2019-05-16 18:25:49 UTC,247,67,37.2,22.5726,88.3639,9.12,
2019-05-16 18:26:07 UTC,248,66,37,22.5726,88.3639,9.12,
2019-05-16 18:26:23 UTC,249,67,37,22.5726,88.3639,9.12,
2019-05-16 18:26:39 UTC,250,60,37.8,22.5726,88.3639,9.12,
2019-05-16 18:26:55 UTC,251,68,37.6,22.5726,88.3639,9.12,
2019-05-16 18:27:11 UTC,252,65,37.8,22.5726,88.3639,9.12,
2019-05-16 18:27:27 UTC,253,63,37.1,22.5726,88.3639,9.12,
2019-05-16 18:27:43 UTC,254,67,37,22.5726,88.3639,9.12,
2019-05-16 18:27:59 UTC,255,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:28:15 UTC,256,67,37.8,22.5726,88.3639,9.12,
2019-05-16 18:28:31 UTC,257,69,37.1,22.5726,88.3639,9.12,
2019-05-16 18:28:47 UTC,258,61,37.3,22.5726,88.3639,9.12,
2019-05-16 18:29:03 UTC,259,69,37.8,22.5726,88.3639,9.12,
2019-05-16 18:29:19 UTC,260,64,37,22.5726,88.3639,9.12,
2019-05-16 18:29:37 UTC,261,60,37.1,22.5726,88.3639,9.12,
2019-05-16 18:29:53 UTC,262,62,37,22.5726,88.3639,9.12,
2019-05-16 18:30:09 UTC,263,61,37.8,22.5726,88.3639,9.12,
2019-05-16 18:30:25 UTC,264,64,37.7,22.5726,88.3639,9.12,
2019-05-16 18:30:41 UTC,265,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:30:57 UTC,266,62,37.6,22.5726,88.3639,9.12,
2019-05-16 18:31:13 UTC,267,67,37.1,22.5726,88.3639,9.12,
2019-05-16 18:31:29 UTC,268,63,37.4,22.5726,88.3639,9.12,
2019-05-16 18:31:45 UTC,269,64,37.2,22.5726,88.3639,9.12,
2019-05-16 18:32:01 UTC,270,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:32:17 UTC,271,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:32:33 UTC,272,68,37.3,22.5726,88.3639,9.12,
2019-05-16 18:32:49 UTC,273,63,37.8,22.5726,88.3639,9.12,
2019-05-16 18:33:05 UTC,274,68,37.4,22.5726,88.3639,9.12,
2019-05-16 18:33:22 UTC,275,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:33:39 UTC,276,62,37.6,22.5726,88.3639,9.12,
2019-05-16 18:33:54 UTC,277,68,37.5,22.5726,88.3639,9.12,
2019-05-16 18:34:10 UTC,278,68,37,22.5726,88.3639,9.12,
2019-05-16 18:34:26 UTC,279,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:34:43 UTC,280,62,37.2,22.5726,88.3639,9.12,
2019-05-16 18:34:59 UTC,281,61,37.4,22.5726,88.3639,9.12,
2019-05-16 18:35:14 UTC,282,65,37.4,22.5726,88.3639,9.12,
2019-05-16 18:35:30 UTC,283,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:35:47 UTC,284,66,37,22.5726,88.3639,9.12,
2019-05-16 18:36:03 UTC,285,69,37,22.5726,88.3639,9.12,
2019-05-16 18:36:18 UTC,286,66,37.1,22.5726,88.3639,9.12,
2019-05-16 18:36:35 UTC,287,64,37.6,22.5726,88.3639,9.12,
2019-05-16 18:36:51 UTC,288,61,37.1,22.5726,88.3639,9.12,
2019-05-16 18:37:07 UTC,289,65,37.7,22.5726,88.3639,9.12,
2019-05-16 18:37:23 UTC,290,63,37.2,22.5726,88.3639,9.12,
2019-05-16 18:43:50 UTC,291,68,37.5,22.5726,88.3639,9.12,
2019-05-16 18:44:06 UTC,292,61,37.2,22.5726,88.3639,9.12,
2019-05-16 18:44:22 UTC,293,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:44:38 UTC,294,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:44:54 UTC,295,62,37.4,22.5726,88.3639,9.12,
2019-05-16 18:45:10 UTC,296,68,37.1,22.5726,88.3639,9.12,
2019-05-16 18:45:26 UTC,297,69,37.5,22.5726,88.3639,9.12,
2019-05-16 18:45:42 UTC,298,60,37.1,22.5726,88.3639,9.12,
2019-05-16 18:45:58 UTC,299,67,37.7,22.5726,88.3639,9.12,
2019-05-16 18:46:14 UTC,300,69,37.5,22.5726,88.3639,9.12,
2019-05-16 18:46:30 UTC,301,68,37.6,22.5726,88.3639,9.12,
2019-05-16 18:46:46 UTC,302,69,37.4,22.5726,88.3639,9.12,
2019-05-16 18:47:02 UTC,303,62,37.7,22.5726,88.3639,9.12,
2019-05-16 18:47:18 UTC,304,62,37.8,22.5726,88.3639,9.12,
2019-05-16 18:47:34 UTC,305,64,37,22.5726,88.3639,9.12,
2019-05-16 18:47:50 UTC,306,63,37.3,22.5726,88.3639,9.12,
2019-05-16 18:48:06 UTC,307,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:48:22 UTC,308,65,37.7,22.5726,88.3639,9.12,
2019-05-16 18:48:38 UTC,309,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:48:54 UTC,310,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:49:10 UTC,311,66,37.2,22.5726,88.3639,9.12,
2019-05-16 18:49:26 UTC,312,68,37.7,22.5726,88.3639,9.12,
2019-05-16 18:49:42 UTC,313,64,37.3,22.5726,88.3639,9.12,
2019-05-16 18:49:58 UTC,314,64,37.4,22.5726,88.3639,9.12,
2019-05-16 18:50:14 UTC,315,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:50:30 UTC,316,66,37.1,22.5726,88.3639,9.12,
2019-05-16 18:50:46 UTC,317,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:51:02 UTC,318,67,37.3,22.5726,88.3639,9.12,
2019-05-16 18:51:18 UTC,319,69,37.5,22.5726,88.3639,9.12,
2019-05-16 18:51:34 UTC,320,62,37.1,22.5726,88.3639,9.12,
2019-05-16 18:51:50 UTC,321,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:52:06 UTC,322,68,37.5,22.5726,88.3639,9.12,
2019-05-16 18:52:22 UTC,323,61,37,22.5726,88.3639,9.12,
2019-05-16 18:52:38 UTC,324,64,37,22.5726,88.3639,9.12,
2019-05-16 18:52:54 UTC,325,61,37.1,22.5726,88.3639,9.12,
2019-05-16 18:53:11 UTC,326,63,37.8,22.5726,88.3639,9.12,
2019-05-16 18:53:26 UTC,327,69,37.1,22.5726,88.3639,9.12,
2019-05-16 18:53:43 UTC,328,66,37.6,22.5726,88.3639,9.12,
2019-05-16 18:53:59 UTC,329,63,37.5,22.5726,88.3639,9.12,
2019-05-16 18:54:15 UTC,330,65,37.7,22.5726,88.3639,9.12,
2019-05-16 18:54:31 UTC,331,60,37.4,22.5726,88.3639,9.12,
2019-05-16 18:54:47 UTC,332,64,37.3,22.5726,88.3639,9.12,
2019-05-16 18:55:03 UTC,333,69,37,22.5726,88.3639,9.12,
2019-05-16 18:55:19 UTC,334,63,37.3,22.5726,88.3639,9.12,
2019-05-16 18:55:35 UTC,335,68,37.7,22.5726,88.3639,9.12,
2019-05-16 18:55:51 UTC,336,64,37.1,22.5726,88.3639,9.12,
2019-05-16 18:56:07 UTC,337,69,37.2,22.5726,88.3639,9.12,
2019-05-16 18:56:23 UTC,338,60,37.5,22.5726,88.3639,9.12,
2019-05-16 18:56:39 UTC,339,68,37,22.5726,88.3639,9.12,
2019-05-16 18:56:55 UTC,340,65,37.6,22.5726,88.3639,9.12,
2019-05-16 18:57:11 UTC,341,61,37.7,22.5726,88.3639,9.12,
2019-05-16 18:57:27 UTC,342,60,37.6,22.5726,88.3639,9.12,
2019-05-16 18:57:43 UTC,343,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:57:59 UTC,344,61,37.6,22.5726,88.3639,9.12,
2019-05-16 18:58:15 UTC,345,60,37,22.5726,88.3639,9.12,
2019-05-16 18:58:31 UTC,346,66,37.7,22.5726,88.3639,9.12,
2019-05-16 18:58:47 UTC,347,64,37.5,22.5726,88.3639,9.12,
2019-05-16 18:59:03 UTC,348,60,37.7,22.5726,88.3639,9.12,
2019-05-16 18:59:19 UTC,349,62,37.7,22.5726,88.3639,9.12,
2019-05-16 18:59:35 UTC,350,62,37.4,22.5726,88.3639,9.12,
